method,scope,repeat,fold,auc,bce,f1,balanced_accuracy,selected_encoder_epoch,selected_classifier_epoch,selected_crsm_epoch,selected_snde_epoch,threshold_hc,crsm_n_experts,crsm_temperature,crsm_hc_centroid_norm,crsm_pca_unit_norm,crsm_pca_singular_value,crsm_sigma_margin,crsm_sigma_projection,crsm_symmetry_ratio,crsm_symmetry_scale,crsm_initial_delta_l2,crsm_asd_mass1,crsm_asd_mass2,crsm_asd_entropy,crsm_hc_mass1,crsm_hc_mass2,crsm_hc_entropy,crsm_delta1_l2,crsm_delta2_l2,crsm_delta_cosine,crsm_delta_bias1,crsm_delta_bias2,snde_asd_score_mean,snde_asd_score_std,snde_asd_positive_fraction,snde_asd_negative_fraction,snde_asd_generalist_fraction,snde_asd_mean_abs_correction,snde_hc_score_mean,snde_hc_score_std,snde_hc_positive_fraction,snde_hc_negative_fraction,snde_hc_generalist_fraction,snde_hc_mean_abs_correction,snde_w_pos_l2,snde_w_neg_l2,snde_b_pos,snde_b_neg,snde_positive_weight_l2,snde_negative_weight_l2,snde_parameter_l2,snde_mean_abs_correction,snde_mean_abs_positive_correction,snde_mean_abs_negative_correction,snde_pc1_explained_variance_fraction,snde_pc1_explained_fraction,snde_std_floor,snde_hc_reference_score_mean,snde_hc_reference_score_std,task_seconds,n_test,status
selective_normative_deviation_experts,abide2,8,external,0.7332271191646191,0.6054935333552689,0.6992084432717678,0.6911778255528256,25.0,46.0,nan,0.0,0.4422128200531006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23739832639694214,1.3372597694396973,0.14523810148239136,0.0023809524718672037,0.8523809909820557,0.0,-1.2783837988195046e-08,0.9999998807907104,0.09383378177881241,0.0,0.9061662554740906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20105083286762238,0.20105083286762238,0.0012272633612155914,-1.0227070390556037e-07,7.164865970611572,301.2196762561798,727,PASS
baseline,internal_fold,9,0,0.6747720364741641,0.6439526831492643,0.55,0.6030901722391084,29.0,52.0,nan,nan,0.39267826080322266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.3033797740936,89,PASS
crsm_corrected,internal_fold,9,0,0.6747720364741641,0.6439526830171827,0.55,0.6030901722391084,29.0,52.0,0.0,nan,0.39267826080322266,2.0,1.0,23.596773147583008,1.0,163.6947784423828,1.7748119831085205,8.584221839904785,0.01,0.0020675279665738344,0.002923926105722785,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.3033797740936,89,PASS
selective_normative_deviation_experts,internal_fold,9,0,0.6641337386018237,0.6596724947647403,0.55,0.6030901722391084,29.0,52.0,nan,9.0,0.39267826080322266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2953195571899414,1.4048914909362793,0.0,0.1568627506494522,0.843137264251709,0.13133645057678223,1.5042181944480149e-09,1.0,0.0,0.09463722258806229,0.9053627848625183,0.07761920243501663,0.17302650213241577,0.0868324339389801,0.008861726149916649,0.0010386784560978413,0.17302650213241577,0.0868324339389801,0.1937979757785797,0.10607180744409561,0.0,0.10607180744409561,0.24611352384090424,0.24611352384090424,0.0011732492130249739,2.4067491111168238e-08,7.98054838180542,296.3033797740936,89,PASS
baseline,internal_fold,9,1,0.7669706180344478,0.5723243948699077,0.7428571428571429,0.6887031408308004,45.0,59.0,nan,nan,0.5272468328475952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.0097472667694,89,PASS
crsm_corrected,internal_fold,9,1,0.7669706180344478,0.5723243929635584,0.7428571428571429,0.6887031408308004,45.0,59.0,0.0,nan,0.5272468328475952,2.0,1.0,24.2071475982666,1.0,143.35018920898438,2.009044647216797,6.2542266845703125,0.01,0.0032122989650815725,0.0045428769662976265,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.0097472667694,89,PASS
selective_normative_deviation_experts,internal_fold,9,1,0.7689969604863223,0.5920893247036607,0.7032967032967034,0.6975683890577508,45.0,59.0,nan,8.0,0.4122281074523926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2789316475391388,1.4385124444961548,0.14565826952457428,0.002801120514050126,0.8515406250953674,0.1506614238023758,-4.512654694366347e-09,0.9999998807907104,0.10094637423753738,0.0063091483898460865,0.8927444815635681,0.060022179037332535,0.08057684451341629,0.1429482251405716,-4.79829941468779e-05,-0.005791221745312214,0.08057684451341629,0.1429482251405716,0.16419611871242523,0.10803138464689255,0.10607185959815979,0.001959538785740733,0.19921983778476715,0.19921983778476715,0.001275448128581047,-4.8134982222336475e-08,6.8846049308776855,278.0097472667694,89,PASS
baseline,internal_fold,9,2,0.7065217391304347,0.6096765247140593,0.5194805194805194,0.5864389233954451,22.0,36.0,nan,nan,0.376976877450943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.8907332420349,88,PASS
crsm_corrected,internal_fold,9,2,0.7065217391304347,0.609676524430712,0.5194805194805194,0.5864389233954451,22.0,36.0,0.0,nan,0.3769768476486206,2.0,1.0,23.939495086669922,1.0,149.44839477539062,1.4438369274139404,7.1925177574157715,0.01,0.002007415285333991,0.0028389140497893095,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.8907332420349,88,PASS
selective_normative_deviation_experts,internal_fold,9,2,0.6873706004140787,0.6317424833001944,0.5128205128205128,0.5745341614906833,22.0,36.0,nan,9.0,0.3769768476486206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16494746506214142,1.308383584022522,0.10084033757448196,0.0,0.8991596698760986,0.09745970368385315,6.0168727777920594e-09,1.0,0.06309148669242859,0.0031545741949230433,0.9337539672851562,0.09161406010389328,0.06930427253246307,0.1745675951242447,0.0016145691042765975,-0.008939478546380997,0.06930427253246307,0.1745675951242447,0.188041090965271,0.0947103351354599,0.09437526017427444,0.00033507728949189186,0.20943069458007812,0.20943069458007812,0.0011808269191533327,-3.0084365221227927e-08,7.684609413146973,320.8907332420349,88,PASS
baseline,internal_fold,9,3,0.7142857142857143,0.6350078958418994,0.702127659574468,0.6801242236024845,19.0,45.0,nan,nan,0.45906126499176025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.4429795742035,88,PASS
crsm_corrected,internal_fold,9,3,0.7142857142857143,0.635007890491492,0.702127659574468,0.6801242236024845,19.0,45.0,0.0,nan,0.45906123518943787,2.0,1.0,24.255496978759766,1.0,148.50814819335938,1.790573000907898,6.744725227355957,0.01,0.00265477504581213,0.0037544190417975187,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.4429795742035,88,PASS
selective_normative_deviation_experts,internal_fold,9,3,0.7210144927536232,0.6324080262852277,0.723404255319149,0.7028985507246377,19.0,45.0,nan,72.0,0.45906123518943787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18061217665672302,1.2771073579788208,0.005602241028100252,0.12324929982423782,0.8711484670639038,0.3121674060821533,-4.512654694366347e-09,1.0,0.0,0.07255520671606064,0.9274448156356812,0.19234001636505127,0.9815489649772644,0.32553163170814514,0.05220647528767586,-0.005560510326176882,0.9815489649772644,0.32553163170814514,1.035454273223877,0.25580939650535583,0.0057956441305577755,0.2500137686729431,0.21273845434188843,0.21273845434188843,0.001232030102983117,4.8134982222336475e-08,7.6558380126953125,253.4429795742035,88,PASS
baseline,internal_fold,9,4,0.7070393374741201,0.6163213182696419,0.6,0.6418219461697723,21.0,41.0,nan,nan,0.3930024802684784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271.418580532074,88,PASS
crsm_corrected,internal_fold,9,4,0.7065217391304348,0.6163185290057162,0.6666666666666666,0.6594202898550725,21.0,41.0,1.0,nan,0.4610201418399811,2.0,1.0,23.600038528442383,1.0,149.8186798095703,1.5936172008514404,7.342638969421387,0.01,0.002170360181480646,0.003069352824240923,0.5033705234527588,0.496629536151886,0.6929789781570435,0.49999961256980896,0.5000004172325134,0.6930795311927795,0.014210307970643044,0.013278008438646793,0.9256671071052551,-4.999953307560645e-05,-4.9999627663055435e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271.418580532074,88,PASS
selective_normative_deviation_experts,internal_fold,9,4,0.7075569358178053,0.6207447374243982,0.6590909090909092,0.660455486542443,21.0,41.0,nan,12.0,0.4646245241165161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23747016489505768,1.356024146080017,0.13725490868091583,0.0,0.8627451062202454,0.14525702595710754,-6.0168727777920594e-09,1.0,0.09463722258806229,0.0031545741949230433,0.9022082090377808,0.09762342274188995,0.1057795062661171,0.23208190500736237,-0.000807928096037358,-0.011900153942406178,0.1057795062661171,0.23208190500736237,0.255330353975296,0.12285369634628296,0.12254152446985245,0.0003121707122772932,0.22369971871376038,0.22369971871376038,0.001238329685293138,2.4067491111168238e-08,7.520554065704346,271.418580532074,88,PASS
baseline,internal_fold,9,5,0.68188894654904,0.6234475534084862,0.7068965517241379,0.5947067981318112,2.0,41.0,nan,nan,0.6058780550956726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.97665405273438,88,PASS
crsm_corrected,internal_fold,9,5,0.6855215360664245,0.6221328616800423,0.6956521739130435,0.5840685002594707,2.0,41.0,2.0,nan,0.5963472723960876,2.0,1.0,34.29697799682617,1.0,147.67196655273438,1.338815689086914,6.7524261474609375,0.01,0.0019827180076390505,0.002803986892104149,0.5042491555213928,0.4957508146762848,0.6929891109466553,0.5000001192092896,0.49999991059303284,0.6930777430534363,0.02745904214680195,0.026565490290522575,0.972546398639679,-9.759772365214303e-05,-9.838962432695553e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.97665405273438,88,PASS
selective_normative_deviation_experts,internal_fold,9,5,0.68188894654904,0.6234475573999164,0.7068965517241379,0.5947067981318112,2.0,41.0,nan,0.0,0.6058780550956726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38576579093933105,1.3392196893692017,0.014005602337419987,0.19327731430530548,0.7927170991897583,0.0,1.5042181944480149e-09,1.0,0.041009463369846344,0.10725552588701248,0.8517350554466248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19312593340873718,0.19312593340873718,0.0011393656022846699,4.8134982222336475e-08,7.133670806884766,244.97665405273438,88,PASS
baseline,internal_fold,9,6,0.7524649714582252,0.5823573185315295,0.7010309278350516,0.6665801764400623,32.0,30.0,nan,nan,0.4677788019180298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.7166097164154,88,PASS
crsm_corrected,internal_fold,9,6,0.7524649714582252,0.5823573235488614,0.7010309278350516,0.6665801764400623,32.0,30.0,0.0,nan,0.4677788019180298,2.0,1.0,25.75360679626465,1.0,142.07826232910156,1.3732234239578247,6.043203353881836,0.01,0.002272343495860696,0.003213579300791025,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.7166097164154,88,PASS
selective_normative_deviation_experts,internal_fold,9,6,0.7462376751427089,0.5894403891414385,0.7083333333333333,0.6787752983912818,32.0,30.0,nan,1.0,0.4677788019180298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15586747229099274,1.2149354219436646,0.005602241028100252,0.13725490868091583,0.8571428656578064,0.020601734519004822,4.512654694366347e-09,1.0000001192092896,0.0063091483898460865,0.10410095006227493,0.8895899057388306,0.021447675302624702,0.019593793898820877,0.019595833495259285,0.0009998343884944916,0.0009999971371144056,0.019593793898820877,0.019595833495259285,0.02774730883538723,0.02099960297346115,0.0005005219718441367,0.020499078556895256,0.18804457783699036,0.18804457783699036,0.0014741283375769854,1.2033745555584119e-08,7.036438941955566,251.7166097164154,88,PASS
baseline,internal_fold,9,7,0.7057602490918525,0.6249235932721359,0.6804123711340208,0.6437467566165023,41.0,23.0,nan,nan,0.42491939663887024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.40656876564026,88,PASS
crsm_corrected,internal_fold,9,7,0.7057602490918525,0.6249235942558568,0.6804123711340208,0.6437467566165023,41.0,23.0,0.0,nan,0.4249194264411926,2.0,1.0,22.962907791137695,1.0,154.11236572265625,1.1985187530517578,7.966660499572754,0.01,0.0015044179745018482,0.002127568470314145,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.40656876564026,88,PASS
selective_normative_deviation_experts,internal_fold,9,7,0.7228853139595225,0.6148807787587203,0.6875000000000001,0.6559418785677218,41.0,23.0,nan,20.0,0.4249194264411926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12340512871742249,1.1467766761779785,0.1120448186993599,0.0,0.8879551887512207,0.1682642549276352,0.0,1.0,0.07570978254079819,0.0031545741949230433,0.921135663986206,0.09460719674825668,0.1230938658118248,0.381132572889328,0.00042440000106580555,-0.01950255036354065,0.1230938658118248,0.381132572889328,0.40099212527275085,0.13362139463424683,0.1329672932624817,0.0006541021284647286,0.21160459518432617,0.21160459518432617,0.0013328779023140669,-2.4067491111168238e-08,8.032363891601562,295.40656876564026,88,PASS
baseline,internal_fold,9,8,0.7436429683445771,0.5835109431963593,0.6904761904761905,0.7109496626881162,18.0,31.0,nan,nan,0.4403724670410156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.25184082984924,88,PASS
crsm_corrected,internal_fold,9,8,0.7436429683445771,0.5835109457415466,0.6904761904761905,0.7109496626881162,18.0,31.0,0.0,nan,0.440372496843338,2.0,1.0,24.52249526977539,1.0,145.50997924804688,1.3252315521240234,6.529782295227051,0.01,0.002029518596827984,0.0028701727278530598,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.25184082984924,88,PASS
selective_normative_deviation_experts,internal_fold,9,8,0.7436429683445771,0.5835109403512253,0.6904761904761905,0.7109496626881162,18.0,31.0,nan,0.0,0.440372496843338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2540166676044464,1.2997981309890747,0.15126051008701324,0.002801120514050126,0.8459383845329285,0.0,-1.2033745555584119e-08,1.0,0.09779179841279984,0.009463722817599773,0.8927444815635681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18919657170772552,0.18919657170772552,0.0013038880424574018,-2.4067491111168238e-08,7.142141342163086,320.25184082984924,88,PASS
baseline,internal_fold,9,9,0.7130254281266216,0.6205402116359369,0.6990291262135921,0.6390762843798651,46.0,44.0,nan,nan,0.5458702445030212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.53865098953247,88,PASS
crsm_corrected,internal_fold,9,9,0.7130254281266216,0.6205402076299346,0.6990291262135921,0.6390762843798651,46.0,44.0,0.0,nan,0.5458702445030212,2.0,1.0,23.189905166625977,1.0,146.92327880859375,1.6655267477035522,7.772132873535156,0.01,0.0021429467014968395,0.0030305844265967607,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.53865098953247,88,PASS
selective_normative_deviation_experts,internal_fold,9,9,0.717695900363259,0.6172201740072086,0.7115384615384615,0.6497145822522055,46.0,44.0,nan,1.0,0.5458702445030212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.13618464767932892,1.1770261526107788,0.005602241028100252,0.12324929982423782,0.8711484670639038,0.05625694617629051,3.0084363888960297e-09,1.0,0.0,0.10094637423753738,0.8990536332130432,0.017705872654914856,0.019551647827029228,0.019595829769968987,0.0009995370637625456,0.0009999965550377965,0.019551647827029228,0.019595829769968987,0.027717551216483116,0.038125358521938324,2.564556780271232e-05,0.03809971362352371,0.197393536567688,0.197393536567688,0.001353729865513742,4.8134982222336475e-08,7.607542037963867,296.53865098953247,88,PASS
baseline,internal_oof,9,all,0.7197027940455611,0.6111992874424836,0.6666666666666666,0.6462294574443384,27.5,40.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.8955744743347,882,PASS
crsm_corrected,internal_oof,9,all,0.7198575888134982,0.6110678377769753,0.6709129511677282,0.6467634993937206,27.5,40.2,0.3,nan,nan,2.0,1.0,25.032484436035155,1.0,149.11160430908203,1.551319992542267,7.118253564834594,0.009999999999999998,0.0022044322220608594,0.00311753808055073,0.5007619678974151,0.49923803508281706,0.6931146025657654,0.49999997317790984,0.5000000327825547,0.6931334733963013,0.0041669350117444996,0.0039843498729169365,0.1898213505744934,-1.4759725672774948e-05,-1.4838925199001097e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.8955744743347,882,PASS
selective_normative_deviation_experts,internal_oof,9,all,0.719124893578597,0.6165369269382094,0.6709816612729235,0.653458373106989,27.5,40.2,nan,13.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009497857093811036,1.2962675094604492,0.0677871169988066,0.07394958143122494,0.8582633137702942,0.10820049457252026,-1.0529527472158406e-09,1.0,0.04794952762313187,0.05047318732831627,0.9015772998332977,0.065297962538898,0.15724753979593514,0.13822860270738602,0.006425063090500771,-0.004865524277556687,0.15724753979593514,0.13822860270738602,0.229327679798007,0.08802229762077332,0.0462277749174973,0.041794525721343234,0.20705674439668656,0.20705674439668656,0.0012703873799182475,7.821934477902915e-09,7.467831182479858,282.8955744743347,882,PASS
baseline,caltech,9,external,0.6608187134502924,0.6496571476926205,0.631578947368421,0.6213450292397661,25.0,33.0,nan,nan,0.4872669279575348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.3232088088989,37,PASS
crsm_corrected,caltech,9,external,0.6666666666666667,0.6491599656483845,0.631578947368421,0.6213450292397661,25.0,33.0,2.0,nan,0.4761199951171875,2.0,1.0,23.10778045654297,1.0,154.69248962402344,1.3824070692062378,7.548106670379639,0.01,0.0018314620247110724,0.0025900783948600292,0.5001201629638672,0.4998798668384552,0.6930252909660339,0.49999943375587463,0.5000006556510925,0.693069577217102,0.027030739933252335,0.027050089091062546,0.9757174253463745,-9.660013165557757e-05,-9.63799175224267e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.3232088088989,37,PASS
selective_normative_deviation_experts,caltech,9,external,0.6929824561403509,0.6324984484043339,0.631578947368421,0.6213450292397661,25.0,33.0,nan,2.0,0.4872669279575348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18364278972148895,1.2240862846374512,0.0,0.12619048357009888,0.8738095760345459,0.062011174857616425,1.0227070745827405e-08,0.9999998807907104,0.002680965233594179,0.0965147465467453,0.900804340839386,0.01949542947113514,0.03905990347266197,0.03426854684948921,-0.0019980520009994507,0.001975197345018387,0.03905990347266197,0.03426854684948921,0.05203751474618912,0.042013224214315414,6.265572301344946e-05,0.041950568556785583,0.2004619836807251,0.2004619836807251,0.0013195137726143003,1.0227070390556037e-07,7.666320323944092,320.3232088088989,37,PASS
baseline,abide2,9,external,0.7370777027027027,0.6000212299469876,0.7261462205700123,0.69276335995086,25.0,33.0,nan,nan,0.4872669279575348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.3232088088989,727,PASS
crsm_corrected,abide2,9,external,0.7369548525798526,0.5990858912627363,0.7245657568238213,0.6915348587223588,25.0,33.0,2.0,nan,0.4761199951171875,2.0,1.0,23.10778045654297,1.0,154.69248962402344,1.3824070692062378,7.548106670379639,0.01,0.0018314620247110724,0.0025900783948600292,0.5001201629638672,0.4998798668384552,0.6930252909660339,0.49999943375587463,0.5000006556510925,0.693069577217102,0.027030739933252335,0.027050089091062546,0.9757174253463745,-9.660013165557757e-05,-9.63799175224267e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.3232088088989,727,PASS
selective_normative_deviation_experts,abide2,9,external,0.7352810196560196,0.6005785618935655,0.7243510506798517,0.68963835995086,25.0,33.0,nan,2.0,0.4872669279575348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18364278972148895,1.2240862846374512,0.0,0.12619048357009888,0.8738095760345459,0.062011174857616425,1.0227070745827405e-08,0.9999998807907104,0.002680965233594179,0.0965147465467453,0.900804340839386,0.01949542947113514,0.03905990347266197,0.03426854684948921,-0.0019980520009994507,0.001975197345018387,0.03905990347266197,0.03426854684948921,0.05203751474618912,0.042013224214315414,6.265572301344946e-05,0.041950568556785583,0.2004619836807251,0.2004619836807251,0.0013195137726143003,1.0227070390556037e-07,7.666320323944092,320.3232088088989,727,PASS
